typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901050,"Photographic laboratory apparatus and equipment; n.e.c. in item no. 9010.10, for photographic (including cinematographic) laboratories; negatoscopes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,240446.163,,240446.163,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901060,Photographic laboratory apparatus and equipment (including cinematographic); projection screens,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,297063.918,TRUE,0,FALSE,5610822.835,,5610822.835,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901090,Photographic laboratory apparatus and equipment (including cinematographic); parts and accessories,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,2549355.785,,2549355.785,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9011,"Microscopes, compound optical; including those for photomicrography, cinephotomicrography or microprojection",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,43648.047,TRUE,0,FALSE,10752131.74,,10752131.74,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901110,"Microscopes, compound optical; stereoscopic microscopes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,17562.558,TRUE,0,FALSE,3612494.052,,3612494.052,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901120,"Microscopes, compound optical; for photomicrography, cinephotomicrography or microprojection",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,748.097,TRUE,0,FALSE,352974.444,,352974.444,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901180,"Microscopes, compound optical; (other than stereoscopic and microscopes for photomicrography, cinephotomicrography or microprojection)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,17060.007,TRUE,0,FALSE,3923801.557,,3923801.557,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901190,"Microscopes, compound optical; parts and accessories (including those for photomicrography, cinephotomicrography or microprojection)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8277.385,TRUE,-1,N/A,0,FALSE,8277.385,TRUE,0,FALSE,2862861.691,,2862861.691,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9012,Microscopes (excluding optical microscopes); diffraction apparatus,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,8718.222,TRUE,0,FALSE,3620781.253,,3620781.253,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901210,Microscopes (excluding optical microscopes); diffraction apparatus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,7283.765,TRUE,0,FALSE,2364891.496,,2364891.496,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901290,Microscopes (excluding optical microscopes); diffraction apparatus; parts and accessories,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1434.457,TRUE,-1,N/A,0,FALSE,1434.457,TRUE,0,FALSE,1255889.757,,1255889.757,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9013,"Liquid crystal devices not constituting articles provided for more specifically in other headings; lasers, not laser diodes; other optical appliances and instruments n.e.c. in this chapter",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,119151506.9,,119151506.9,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901310,"Optical appliances and instruments; telescopic sights for fitting to arms; periscopes; telescopes designed to form parts of machines, appliances, instruments or apparatus of this chapter",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,176456.653,TRUE,0,FALSE,84637441.25,,84637441.25,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901320,Lasers; other than laser diodes,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,8521.425,TRUE,0,FALSE,5224402.253,,5224402.253,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901380,"Optical devices, appliances and instruments; n.e.c. in heading no. 9013 (including liquid crystal devices)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,27645052.79,,27645052.79,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901390,Optical appliances and instruments; parts and accessories for articles of heading no. 9013,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1644610.606,,1644610.606,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9014,Navigational instruments and appliances; direction finding compasses,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,30814535.32,,30814535.32,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901410,Navigational instruments and appliances; direction finding compasses,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,766285.162,,766285.162,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901420,Navigational instruments and appliances; for aeronautical or space navigation (excluding compasses),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,872.988,TRUE,-1,N/A,0,FALSE,3639.503,TRUE,0,FALSE,21456745.88,,21456745.88,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901480,Navigational instruments and appliances; for navigation other than aeronautical or space navigation (excluding direction finding compasses),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1826612.495,,1826612.495,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901490,Navigational instruments and appliances; parts and accessories,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,6764891.779,,6764891.779,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9015,"Surveying (including photogrammetrical surveying), hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, excluding compasses, rangefinders",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,278544845.5,,278544845.5,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901510,Rangefinders,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,5027278.762,,5027278.762,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901520,Surveying equipment; theodolites and tacheometers,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,368.765,TRUE,-1,N/A,0,FALSE,3101.378,TRUE,0,FALSE,2322998.957,,2322998.957,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901530,Surveying equipment; levels,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,30758.842,TRUE,0,FALSE,1948548.777,,1948548.777,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901540,Surveying equipment; photogrammetrical surveying instruments and appliances,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,729.189,TRUE,-1,N/A,0,FALSE,729.189,TRUE,0,FALSE,1541768.193,,1541768.193,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901580,"Surveying equipment; articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,141773.5,TRUE,0,FALSE,71972300.46,,71972300.46,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901590,Surveying equipment; parts and accessories for articles of heading no. 9015,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,195731950.3,,195731950.3,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9016,"Balances; of a sensitivity of 5cg or better, with or without weights",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10781.81,TRUE,-1,N/A,0,FALSE,10781.81,TRUE,0,FALSE,1853088.765,,1853088.765,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901600,"Balances; of a sensitivity of 5cg or better, with or without weights",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10781.81,TRUE,-1,N/A,0,FALSE,10781.81,TRUE,0,FALSE,1853088.765,,1853088.765,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9017,"Drawing, marking-out, mathematical calculating instruments (drafting machines, protractors, drawing sets etc); instruments for measuring length (e.g. measuring rods, tapes, micrometers, callipers) n.e.c.",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,14377532.2,,14377532.2,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901710,Drafting tables and machines; whether or not automatic,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,11567.936,TRUE,0,FALSE,617109.41,,617109.41,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901720,"Drawing, marking-out or mathematical calculating instruments",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,71299.797,TRUE,0,FALSE,834280.638,,834280.638,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901730,"Mathematical equipment; micrometers, callipers and gauges",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,7631504.421,,7631504.421,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901780,Mathematical instruments and equipment; n.e.c. in heading no. 9017,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,4885287.811,,4885287.811,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901790,"Drawing, marking-out equipment and mathematical instruments; parts and accessories",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,409349.918,,409349.918,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9018,"Instruments and appliances used in medical, surgical, dental or veterinary sciences, including scintigraphic apparatus, other electro-medical apparatus and sight testing instruments",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1057067360,,1057067360,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901811,"Medical, surgical instruments and appliances; electro-cardiographs",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14698.708,TRUE,-1,N/A,0,FALSE,,FALSE,0,FALSE,11322294.48,,11322294.48,2,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901812,"Medical, surgical instruments and appliances; ultrasonic scanning apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,61425.257,TRUE,0,FALSE,20136427.32,,20136427.32,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901813,"Medical, surgical instruments and appliances; magnetic resonance imaging apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,28285983.27,,28285983.27,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901814,"Medical, surgical instruments and appliances; scintigraphic apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,528782.466,,528782.466,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901819,"Medical, surgical instruments and appliances; electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters), n.e.c. in item no. 9018.1",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,313784.665,TRUE,0,FALSE,97898678.37,,97898678.37,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901820,"Medical, surgical instruments and appliances; ultra-violet or infra-red ray apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20817.527,TRUE,-1,N/A,0,FALSE,20817.527,TRUE,0,FALSE,4110682.914,,4110682.914,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901831,"Medical, surgical instruments and appliances; syringes, with or without needles",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,62804273.18,,62804273.18,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901832,"Medical, surgical instruments and appliances; tubular metal needles and needles for sutures",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,15208961.9,,15208961.9,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901839,"Medical, surgical instruments and appliances; catheters, cannulae and the like",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,193202269.8,,193202269.8,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901841,"Dental instruments and appliances; dental drill engines, whether or not combined on a single base with other dental equipment",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,2152154.402,,2152154.402,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901849,Dental instruments and appliances; other than dental drill engines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,44744271.19,,44744271.19,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901850,Ophthalmic instruments and appliances,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111046.69,TRUE,-1,N/A,0,FALSE,111046.69,TRUE,0,FALSE,35084044.65,,35084044.65,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901890,"Medical, surgical or dental instruments and appliances; n.e.c. in heading no. 9018",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,541588536,,541588536,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9019,"Mechano-therapy, massage appliances; psychological aptitude testing apparatus; ozone, oxygen, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,979267.719,TRUE,-1,N/A,0,FALSE,979267.719,TRUE,0,FALSE,56780675.1,,56780675.1,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901910,Mechano-therapy appliances; massage apparatus and psychological aptitude-testing apparatus,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,368486.488,TRUE,-1,N/A,0,FALSE,368486.488,TRUE,0,FALSE,7686695.894,,7686695.894,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,901920,"Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy apparatus; artificial respiration or other therapeutic respiration apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,610781.231,TRUE,-1,N/A,0,FALSE,610781.231,TRUE,0,FALSE,49093979.2,,49093979.2,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9020,Breathing appliances and gas masks; excluding protective masks having neither mechanical parts nor replaceable filters and excluding apparatus of item no. 9019.20,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225697.724,TRUE,-1,N/A,0,FALSE,225697.724,TRUE,0,FALSE,19249501.61,,19249501.61,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902000,Breathing appliances and gas masks; excluding protective masks having neither mechanical parts nor replaceable filters and excluding apparatus of item no. 9019.20,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225697.724,TRUE,-1,N/A,0,FALSE,225697.724,TRUE,0,FALSE,19249501.61,,19249501.61,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9021,"Orthopaedic appliances; including crutches, surgical belts and trusses; splints and other fracture appliances; artificial parts of the body; hearing aids and other which are worn, carried or implanted in the body to compensate for a defect or disability",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,250520522.2,,250520522.2,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902110,Orthopaedic or fracture appliances,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,58094055.8,,58094055.8,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902121,Dental fittings; artificial teeth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1060640.666,,1060640.666,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902129,Dental fittings; other than artificial teeth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10852.98,TRUE,-1,N/A,0,FALSE,10852.98,TRUE,0,FALSE,16377935.38,,16377935.38,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902131,Artificial parts of the body,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17935.573,TRUE,-1,N/A,0,FALSE,17935.573,TRUE,0,FALSE,17684465.68,,17684465.68,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902139,Artificial parts of the body; excluding artificial joints,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90616.881,TRUE,-1,N/A,0,FALSE,90616.881,TRUE,0,FALSE,77643384.37,,77643384.37,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902140,Hearing aids (excluding parts and accessories),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,100662.015,TRUE,-1,N/A,0,FALSE,,FALSE,0,FALSE,17890008.64,,17890008.64,2,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902150,Pacemakers; for stimulating heart muscles (excluding parts and accessories),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,11242.051,TRUE,-1,N/A,0,FALSE,3092.817,TRUE,0,FALSE,16397113.52,,16397113.52,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902190,"Appliances; worn, carried or implanted in the body, to compensate for a defect or disability",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50500.899,TRUE,-1,N/A,0,FALSE,50500.899,TRUE,0,FALSE,45372918.21,,45372918.21,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,9022,"X-ray, alpha, beta, gamma radiation apparatus; x-ray tubes, x-ray generators, high tension generators, control panels and desks, screens, examination or treatment tables, chairs and the like",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,192642773.7,,192642773.7,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902212,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, whether or not for medical, surgical, dental or veterinary uses, computed tomography apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,182.151,TRUE,-1,N/A,0,FALSE,230329.44,TRUE,0,FALSE,22293696.39,,22293696.39,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902213,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for dental uses, excluding computed tomography apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,52743.539,TRUE,0,FALSE,8058103.407,,8058103.407,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,902214,"Apparatus based on the use of x-rays; including radiography or radiotherapy apparatus, for medical, surgical or veterinary uses, not dental uses, excluding computed tomography apparatus",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1105.54,TRUE,-1,N/A,0,FALSE,481976.197,TRUE,0,FALSE,50511265.25,,50511265.25,6,FALSE,TRUE
