typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4808,"Paper and paperboard, corrugated (with or without glued flat surface sheets), creped, crinkled, embossed or perforated, in rolls or sheets other than paper of the kind described in heading 4803",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.5,FALSE,8,kg,12.5,FALSE,12.5,FALSE,0,FALSE,,359.612,359.612,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,480890,"Paper and paperboard; other than corrugated (with or without glued flat surface sheets) or kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls or sheets, other than paper of heading 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.5,FALSE,8,kg,12.5,FALSE,12.5,FALSE,0,FALSE,,359.612,359.612,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4810,"Paper and paperboard, coated one or both sides with kaolin (china clay) or inorganic substances, with binder or not, no other coating, surface coloured or not, surface decorated or printed, in rolls or rectangular (including square) sheets, of any size",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238472.563,FALSE,8,kg,238472.563,FALSE,238472.563,FALSE,0,FALSE,,269491.176,269491.176,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481013,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing & writing, graphics, containing no, or not more than 10% by weight of total fibres obtained by mechanical or chemi-mechanical process, in rolls",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153207,FALSE,8,kg,153207,FALSE,153207,FALSE,0,FALSE,,125100.004,125100.004,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481014,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing/writing/graphics, having 10% or less by weight of total fibres got mechanical/chemi-mechanical process, sheets, sides 435mm or less by 297mm or less, unfolded,",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84.1,FALSE,8,kg,84.1,FALSE,84.1,FALSE,0,FALSE,,11477.525,11477.525,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481019,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing/writing/graphics, having 10% or less by weight of total fibres got by mechanical/chemi-mechanical process, sides exceeding 435mm and 297mm, unfolded, sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5209,FALSE,8,kg,5209,FALSE,5209,FALSE,0,FALSE,,28037.249,28037.249,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481029,"Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90,FALSE,8,kg,90,FALSE,90,FALSE,0,FALSE,,522.594,522.594,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481039,"Kraft paper and paperboard; coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in item no. 4810.31 and 4810.32, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47,FALSE,8,kg,47,FALSE,47,FALSE,0,FALSE,,648.201,648.201,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481092,"Paper and paperboard; multi-ply, coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in heading no. 4810, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50765,FALSE,8,kg,50765,FALSE,50765,FALSE,0,FALSE,,48595.559,48595.559,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481099,"Paper and paperboard; coated with inorganic substances only, whether or not surface-coloured, surface-decorated or printed, n.e.c. in heading no. 4810, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29070.463,FALSE,8,kg,29070.463,FALSE,29070.463,FALSE,0,FALSE,,55110.045,55110.045,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4811,"Paper, paperboard, cellulose wadding and webs of cellulose fibres, coated, impregnated, covered, surface-coloured, decorated or printed, rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,860801.328,FALSE,8,kg,860801.328,FALSE,860801.328,FALSE,0,FALSE,,1806168.83,1806168.83,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481141,"Paper and paperboard; self-adhesive, in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,539117,FALSE,8,kg,539117,FALSE,539117,FALSE,0,FALSE,,1033794.393,1033794.393,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481149,"Paper and paperboard; gummed or adhesive paper and paperboard (excluding self-adhesive), in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81,FALSE,8,kg,81,FALSE,81,FALSE,0,FALSE,,2361.755,2361.755,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481159,"Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,320631,FALSE,8,kg,320631,FALSE,320631,FALSE,0,FALSE,,760529.624,760529.624,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481160,"Paper and paperboard; coated or impregnated with wax, paraffin wax, stearin, oil or glycerol, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,190,FALSE,8,kg,190,FALSE,190,FALSE,0,FALSE,,1927.867,1927.867,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481190,"Paper, paperboard, cellulose wadding and webs of soft cellulose fibres; coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,782.328,FALSE,8,kg,782.328,FALSE,782.328,FALSE,0,FALSE,,7555.191,7555.191,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4812,"Filter blocks, slabs and plates of paper pulp",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9733,FALSE,8,kg,9733,FALSE,9733,FALSE,0,FALSE,,70168.434,70168.434,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481200,"Paper pulp; filter blocks, slabs and plates of paper pulp",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9733,FALSE,8,kg,9733,FALSE,9733,FALSE,0,FALSE,,70168.434,70168.434,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4813,"Cigarette paper, whether or not cut to size or in the form of booklets or tubes",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5289,FALSE,8,kg,5289,FALSE,5289,FALSE,0,FALSE,,182406.22,182406.22,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481310,"Paper, cigarette; in the form of booklets or tubes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4938,FALSE,8,kg,4938,FALSE,4938,FALSE,0,FALSE,,166211.442,166211.442,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481320,"Paper, cigarette; in rolls of a width not exceeding 5cm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,343,FALSE,8,kg,343,FALSE,343,FALSE,0,FALSE,,15081.11,15081.11,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481390,"Paper, cigarette; (other than in rolls of a width not exceeding 5cm, or in booklets or tubes)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,,1113.668,1113.668,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4814,Wallpaper and similar wall coverings; window transparencies of paper,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10411.7,FALSE,8,kg,10411.7,FALSE,10411.7,FALSE,0,FALSE,,116562.771,116562.771,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481420,"Wallpaper and similar wall coverings; coated or covered on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10208.7,FALSE,8,kg,10208.7,FALSE,10208.7,FALSE,0,FALSE,,111817.452,111817.452,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481490,Wallpaper and similar wall coverings and window transparencies of paper; n.e.c. in heading 4814,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,203,FALSE,8,kg,203,FALSE,203,FALSE,0,FALSE,,4745.32,4745.32,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4816,"Carbon paper, self-copy paper and other copying or transfer papers, (other than those of heading no. 4809), duplicator stencils and offset plates, of paper whether or not put up in boxes",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,,92.727,92.727,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481690,"Paper; carbon paper and other copying or transfer papers (other than those of heading no. 4809), n.e.c. in item no. 4816.20",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,,92.727,92.727,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4817,"Envelopes, letter cards, plain postcards and correspondence cards, of paper, paperboard; boxes, pouches, wallets and writing compendiums, of paper or paperboard containing assortment of paper stationery",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11060.803,FALSE,8,kg,11060.803,FALSE,11060.803,FALSE,0,FALSE,,63030.325,63030.325,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481710,Paper and paperboard; envelopes,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10635.44,FALSE,8,kg,10635.44,FALSE,10635.44,FALSE,0,FALSE,,57767.39,57767.39,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481720,"Paper and paperboard; letter cards, plain postcards and correspondence cards",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425.363,FALSE,8,kg,425.363,FALSE,425.363,FALSE,0,FALSE,,5262.934,5262.934,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4818,"Toilet paper, width 36cm or less or cut to size/shape; handkerchiefs, tissues, towels, serviettes, bed sheets and similar household or hospital articles, apparel and clothing accessories of paper pulp, paper, cellulose wadding or webs of cellulose fibres",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12150.78,FALSE,8,kg,12150.78,FALSE,12150.78,FALSE,0,FALSE,,59929.925,59929.925,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481820,"Paper articles; handkerchiefs, cleansing or facial tissues and towels",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10727.8,FALSE,8,kg,10727.8,FALSE,10727.8,FALSE,0,FALSE,,55082.724,55082.724,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481830,"Paper articles; tablecloths and serviettes, of paper, cellulose wadding or fibres",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1356.98,FALSE,8,kg,1356.98,FALSE,1356.98,FALSE,0,FALSE,,4084.369,4084.369,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481890,"Paper articles; articles of paper, cellulose wadding or fibres, n.e.c. in heading no. 4818",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66,FALSE,8,kg,66,FALSE,66,FALSE,0,FALSE,,762.832,762.832,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4819,"Cartons, boxes, cases, bags and the like, of paper, paperboard, cellulose wadding or fibres; box files, letter trays and the like, of paper or paperboard, of a kind used in offices, shops or the like",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,515744.688,FALSE,8,kg,515744.688,FALSE,515744.688,FALSE,0,FALSE,,2028759.894,2028759.894,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481910,"Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12063.867,FALSE,8,kg,12063.867,FALSE,12063.867,FALSE,0,FALSE,,53844.312,53844.312,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481920,"Paper and paperboard; folding cartons, boxes and cases, of non-corrugated paper or paperboard",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,226743.5,FALSE,8,kg,226743.5,FALSE,226743.5,FALSE,0,FALSE,,893410.936,893410.936,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481930,"Paper and paperboard; sacks and bags of paper, paperboard, cellulose wadding or fibres, having a base of a width of 40cm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15401.025,FALSE,8,kg,15401.025,FALSE,15401.025,FALSE,0,FALSE,,107844.686,107844.686,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481940,"Paper and paperboard; sacks and bags, including cones, of paper, paperboard, cellulose wadding or fibres, having a base width less than 40cm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,218060.7,FALSE,8,kg,218060.7,FALSE,218060.7,FALSE,0,FALSE,,881376.896,881376.896,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481950,"Paper and paperboard; packing containers, including record sleeves, of paper, paperboard, cellulose wadding or fibres, n.e.c. in heading no. 4819",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,754.315,FALSE,8,kg,754.315,FALSE,754.315,FALSE,0,FALSE,,3923.244,3923.244,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,481960,"Paper and paperboard; box files, letter trays, storage boxes and similar articles, used in offices, shops or the like of paper, paperboard, cellulose wadding or webs of cellulose fibres",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42721.281,FALSE,8,kg,42721.281,FALSE,42721.281,FALSE,0,FALSE,,88359.82,88359.82,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4820,"Registers, account books, diaries and similar; albums for samples or collections, of paper or paperboard",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1659.052,FALSE,8,kg,1659.052,FALSE,1659.052,FALSE,0,FALSE,,16479.156,16479.156,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482010,"Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1094.247,FALSE,8,kg,1094.247,FALSE,1094.247,FALSE,0,FALSE,,12570.27,12570.27,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482020,Paper and paperboard; exercise books,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26.674,FALSE,8,kg,26.674,FALSE,26.674,FALSE,0,FALSE,,1202.8,1202.8,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482030,"Paper and paperboard; binders, folders and file covers",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25,FALSE,8,kg,25,FALSE,25,FALSE,0,FALSE,,2107.359,2107.359,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482050,Paper and paperboard; albums for samples or for collections,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,,247.477,247.477,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482090,Paper or paperboard; stationery n.e.c. in heading no. 4820,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,503.131,FALSE,8,kg,503.131,FALSE,503.131,FALSE,0,FALSE,,351.25,351.25,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4821,"Paper or paperboard labels of all kinds, whether or not printed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5327.958,TRUE,-1,N/A,0,FALSE,5327.958,TRUE,0,FALSE,,168060.018,168060.018,6,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482110,"Paper and paperboard; labels or all kinds, printed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2210.027,FALSE,8,kg,2210.027,FALSE,2210.027,FALSE,0,FALSE,,37847.808,37847.808,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482190,"Paper and paperboard; labels of all kinds, unprinted",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3117.931,TRUE,8,kg,2974.312,FALSE,3117.931,TRUE,0,FALSE,,130212.21,130212.21,6,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4822,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard (whether or not perforated or hardened)",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17400,FALSE,8,kg,17400,FALSE,17400,FALSE,0,FALSE,,28417.205,28417.205,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482290,"Paper pulp, paper or paperboard; bobbins, spools, cops and similar supports, other than of a kind used for winding textile yarn (whether or not perforated or hardened)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17400,FALSE,8,kg,17400,FALSE,17400,FALSE,0,FALSE,,28417.205,28417.205,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,4823,"Paper, paperboard, cellulose wadding and webs of cellulose fibres; cut to size or shape, articles of paper pulp, paper and paper-board, cellulose wadding or webs of cellulose fibres, n.e.c. in chapter 48",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6157.905,FALSE,8,kg,6157.905,FALSE,6157.905,FALSE,0,FALSE,,125624.608,125624.608,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482320,Paper and paperboard; filter paper and paperboard,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2411,FALSE,8,kg,2411,FALSE,2411,FALSE,0,FALSE,,74704.965,74704.965,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482369,"Paper and paperboard; trays, dishes, plates, cups and the like, of paper or paperboard other than of bamboo",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,749.29,FALSE,8,kg,749.29,FALSE,749.29,FALSE,0,FALSE,,18153.242,18153.242,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482370,Paper pulp; moulded or pressed articles or paper pulp,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.642,FALSE,8,kg,6.642,FALSE,6.642,FALSE,0,FALSE,,146.885,146.885,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,482390,"Paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibres; articles n.e.c. in heading no. 4823",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2990.973,FALSE,8,kg,2990.973,FALSE,2990.973,FALSE,0,FALSE,,32619.516,32619.516,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,79689068.71,79689068.71,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,4802,"Uncoated paper and paperboard, used for writing, printing or other graphics, non perforated punch-cards and punch tape paper, in rolls or rectangular sheets, of any size, other than paper of heading 4801 or 4803; hand-made paper and paperboard",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1612266.11,FALSE,8,kg,1612266.11,FALSE,1612266.11,FALSE,0,FALSE,,2177518.104,2177518.104,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,480240,"Uncoated paper and paperboard (not 4801 or 4803); wallpaper base, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1854.1,FALSE,8,kg,1854.1,FALSE,1854.1,FALSE,0,FALSE,,15372.025,15372.025,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,480255,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing 40g/m2 to 150g/m2, in rolls",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1458022,FALSE,8,kg,1458022,FALSE,1458022,FALSE,0,FALSE,,1755621.604,1755621.604,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,TRUE,480256,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, in sheets 435mm or less by 297mm or less (unfolded)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84033,FALSE,8,kg,84033,FALSE,84033,FALSE,0,FALSE,,166585.838,166585.838,0,FALSE,TRUE
