typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721049,"Iron or non-alloy steel; flat-rolled, width 600mm or more, (not corrugated), plated or coated with zinc (not electrolytically)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38530000,FALSE,8,kg,38530000,FALSE,38530000,FALSE,,FALSE,,23358595,23358595,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721050,"Iron or non-alloy steel; flat-rolled, width 600mm or more, plated or coated with chromium oxides or with chromium and chromium oxides",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79756,FALSE,8,kg,79756,FALSE,79756,FALSE,,FALSE,,63920,63920,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721061,"Iron or non-alloy steel; flat-rolled, width 600mm or more, plated or coated with aluminium zinc-alloys",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1389720,FALSE,8,kg,1389720,FALSE,1389720,FALSE,,FALSE,,926381,926381,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721070,"Iron or non-alloy steel; flat-rolled, width 600mm or more, painted, varnished or coated with plastics",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,103302896,FALSE,8,kg,103302896,FALSE,103302896,FALSE,,FALSE,,76331909,76331909,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721090,"Iron or non-alloy steel; flat-rolled, width 600mm or more, plated or coated with materials n.e.c. in heading no. 7210",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,233668,FALSE,8,kg,233668,FALSE,233668,FALSE,,FALSE,,262049,262049,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7211,"Iron or non-alloy steel; flat-rolled products, width less than 600mm, not clad, plated or coated",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4232295,FALSE,8,kg,4232295,FALSE,4232295,FALSE,,FALSE,,3066940,3066940,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721119,"Iron or non-alloy steel; flat-rolled, hot-rolled, of a width less than 600mm, less than 4.75mm thick, excluding those of item no. 7211.13",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1251265,FALSE,8,kg,1251265,FALSE,1251265,FALSE,,FALSE,,663777,663777,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721123,"Iron or non-alloy steel; flat-rolled, cold-rolled, of a width less than 600mm, containing by weight less than 0.25% of carbon",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1398200,FALSE,8,kg,1398200,FALSE,1398200,FALSE,,FALSE,,1266925,1266925,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721129,"Iron or non-alloy steel; flat-rolled, cold-rolled, of a width less than 600mm, containing by weight 0.25% or more of carbon",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1557830,FALSE,8,kg,1557830,FALSE,1557830,FALSE,,FALSE,,1119913,1119913,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721190,"Iron or non-alloy steel; flat-rolled, n.e.c. in heading no. 7211, width less than 600mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,8,kg,25000,FALSE,25000,FALSE,,FALSE,,16325,16325,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7212,"Iron or non-alloy steel; flat-rolled products, width less than 600mm, clad, plated or coated",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4549200,FALSE,8,kg,4549200,FALSE,4549200,FALSE,,FALSE,,3714742,3714742,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721210,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated with tin",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88780,FALSE,8,kg,88780,FALSE,88780,FALSE,,FALSE,,67795,67795,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721220,"Iron or non-alloy steel; flat-rolled, of a width less than 600mm, electrolytically plated or coated with zinc",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13133,FALSE,8,kg,13133,FALSE,13133,FALSE,,FALSE,,41382,41382,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721230,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated with zinc (not electrolytically)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2477991,FALSE,8,kg,2477991,FALSE,2477991,FALSE,,FALSE,,1648795,1648795,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721240,"Iron or non-alloy steel; flat-rolled, width less than 600mm, painted, varnished or coated with plastics",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1791090,FALSE,8,kg,1791090,FALSE,1791090,FALSE,,FALSE,,1842671,1842671,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721250,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated, (excluding tin, zinc or plastic)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,178000,FALSE,8,kg,178000,FALSE,178000,FALSE,,FALSE,,113990,113990,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721260,"Iron or non-alloy steel; flat-rolled, width less than 600mm, clad",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,206,FALSE,8,kg,206,FALSE,206,FALSE,,FALSE,,109,109,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7214,"Iron or non-alloy steel; bars and rods, not further worked than forged, hot-rolled, hot drawn or hot-extruded, but including those twisted after rolling",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,373584,FALSE,8,kg,373584,FALSE,373584,FALSE,,FALSE,,261656,261656,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721410,"Iron or non-alloy steel; bars and rods, forged, hot-rolled, hot-drawn or hot-extruded, but including those twisted after rolling",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,368262,FALSE,8,kg,368262,FALSE,368262,FALSE,,FALSE,,256598,256598,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721430,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, including those twisted after rolling, of free-cutting steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5322,FALSE,8,kg,5322,FALSE,5322,FALSE,,FALSE,,5058,5058,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7216,"Iron or non-alloy steel, angles, shapes and sections",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26172210,FALSE,8,kg,26172210,FALSE,26172210,FALSE,,FALSE,,13873091,13873091,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721610,"Iron or non-alloy steel; U, I or H sections, hot-rolled, hot-drawn or extruded, of a height of less than 80mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1868020,FALSE,8,kg,1868020,FALSE,1868020,FALSE,,FALSE,,894089,894089,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721621,"Iron or non-alloy steel; L sections, hot-rolled, hot-drawn or extruded, of a height of less than 80mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8096104,FALSE,8,kg,8096104,FALSE,8096104,FALSE,,FALSE,,3802803,3802803,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721622,"Iron or non-alloy steel; T sections, hot-rolled, hot-drawn or extruded, of a height less than 80mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7698,FALSE,8,kg,7698,FALSE,7698,FALSE,,FALSE,,23094,23094,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721631,"Iron or non-alloy steel; U sections, hot-rolled, hot-drawn or extruded, of a height of 80mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8940590,FALSE,8,kg,8940590,FALSE,8940590,FALSE,,FALSE,,4070725,4070725,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721632,"Iron or non-alloy steel; I sections, hot-rolled, hot-drawn or extruded, of a height of 80mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24306,FALSE,8,kg,24306,FALSE,24306,FALSE,,FALSE,,17183,17183,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721633,"Iron or non-alloy steel; H sections, hot-rolled, hot-drawn or extruded, of a height of 80mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,307169,FALSE,8,kg,307169,FALSE,307169,FALSE,,FALSE,,137612,137612,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721640,"Iron or non-alloy steel; L or T sections, hot-rolled, hot-drawn or extruded, of a height of 80mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2193153,FALSE,8,kg,2193153,FALSE,2193153,FALSE,,FALSE,,1180700,1180700,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721650,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, hot-rolled, hot-drawn or extruded",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,309071,FALSE,8,kg,309071,FALSE,309071,FALSE,,FALSE,,465432,465432,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721661,"Iron or non-alloy steel; angles, shapes and sections, cold-formed or cold-finished, obtained from flat-rolled products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1091762,FALSE,8,kg,1091762,FALSE,1091762,FALSE,,FALSE,,797966,797966,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721669,"Iron or non-alloy steel; angles, shapes and sections, cold-formed or cold-finished, (not obtained from flat-rolled products)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62745,FALSE,8,kg,62745,FALSE,62745,FALSE,,FALSE,,66202,66202,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721691,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, cold-formed or cold-finished, from flat-rolled products",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3094060,FALSE,8,kg,3094060,FALSE,3094060,FALSE,,FALSE,,2318650,2318650,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721699,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,177532,FALSE,8,kg,177532,FALSE,177532,FALSE,,FALSE,,98635,98635,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7217,Wire of iron or non-alloy steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68244014,FALSE,8,kg,68244014,FALSE,68244014,FALSE,,FALSE,,53020206,53020206,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721710,"Iron or non-alloy steel; wire, (not plated or coated), whether or not polished",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19721365,FALSE,8,kg,19721365,FALSE,19721365,FALSE,,FALSE,,10847793,10847793,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721720,"Iron or non-alloy steel; wire, plated or coated with zinc",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42903546,FALSE,8,kg,42903546,FALSE,42903546,FALSE,,FALSE,,36403421,36403421,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721730,"Iron or non-alloy steel; wire, plated or coated with base metals (other than zinc)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2701753,FALSE,8,kg,2701753,FALSE,2701753,FALSE,,FALSE,,3270629,3270629,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721790,"Iron or non-alloy steel; wire, n.e.c. in heading no. 7217",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2917350,FALSE,8,kg,2917350,FALSE,2917350,FALSE,,FALSE,,2498363,2498363,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7219,Stainless steel; flat-rolled products of width of 600mm or more,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5066099,FALSE,8,kg,5066099,FALSE,5066099,FALSE,,FALSE,,11754936,11754936,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721912,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, in coils, of a thickness of 4.75mm or more but not exceeding 10mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75500,FALSE,8,kg,75500,FALSE,75500,FALSE,,FALSE,,186783,186783,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721913,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, in coils, of a thickness of 3mm or more but less than 4.75mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10250,FALSE,8,kg,10250,FALSE,10250,FALSE,,FALSE,,23559,23559,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721914,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, in coils, of a thickness of less than 3mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68653,FALSE,8,kg,68653,FALSE,68653,FALSE,,FALSE,,202926,202926,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721921,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, (not in coils), of a thickness exceeding 10mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84677,FALSE,8,kg,84677,FALSE,84677,FALSE,,FALSE,,176713,176713,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721922,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, (not in coils), of a thickness of 4.75mm or more but not exceeding 10mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54086,FALSE,8,kg,54086,FALSE,54086,FALSE,,FALSE,,145142,145142,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721923,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, (not in coils), of a thickness of 3mm or more but less than 4.75mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60321,FALSE,8,kg,60321,FALSE,60321,FALSE,,FALSE,,148381,148381,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721924,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, (not in coils), of a thickness of less than 3mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66624,FALSE,8,kg,66624,FALSE,66624,FALSE,,FALSE,,283405,283405,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721931,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled or cold-reduced, of a thickness of 4.75mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31720,FALSE,8,kg,31720,FALSE,31720,FALSE,,FALSE,,54283,54283,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721932,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, of a thickness of 3mm or more but less than 4.75mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52845,FALSE,8,kg,52845,FALSE,52845,FALSE,,FALSE,,144012,144012,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721933,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, of a thickness exceeding 1mm but less than 3mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,320796,FALSE,8,kg,320796,FALSE,320796,FALSE,,FALSE,,923674,923674,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721934,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, of a thickness of 0.5mm or more but not exceeding 1mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1619932,FALSE,8,kg,1619932,FALSE,1619932,FALSE,,FALSE,,3314098,3314098,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721935,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, of a thickness of less than 0.5mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,746156,FALSE,8,kg,746156,FALSE,746156,FALSE,,FALSE,,1162269,1162269,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,721990,"Steel, stainless; flat-rolled, width 600mm or more, n.e.c. in heading no. 7219",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1874539,FALSE,8,kg,1874539,FALSE,1874539,FALSE,,FALSE,,4989691,4989691,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7220,Stainless steel; flat-rolled products of width less than 600mm,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1909285,FALSE,8,kg,1909285,FALSE,1909285,FALSE,,FALSE,,4843998,4843998,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722011,"Steel, stainless; flat-rolled, width less than 600mm, hot-rolled, of a thickness of 4.75mm or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5873,FALSE,8,kg,5873,FALSE,5873,FALSE,,FALSE,,14979,14979,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722020,"Steel, stainless; flat-rolled, width less than 600mm, cold-rolled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1793484,FALSE,8,kg,1793484,FALSE,1793484,FALSE,,FALSE,,4410212,4410212,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722090,"Steel, stainless; flat-rolled, width less than 600mm, n.e.c. in heading no 7220",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109928,FALSE,8,kg,109928,FALSE,109928,FALSE,,FALSE,,418807,418807,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7221,"Stainless steel bars and rods, hot-rolled, in irregularly wound coils",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16445,FALSE,8,kg,16445,FALSE,16445,FALSE,,FALSE,,74554,74554,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722100,"Steel, stainless; bars and rods, hot-rolled, in irregularly wound coils",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16445,FALSE,8,kg,16445,FALSE,16445,FALSE,,FALSE,,74554,74554,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7222,"Stainless steel bars and rods, angles, shapes and sections",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,191609,FALSE,8,kg,191609,FALSE,191609,FALSE,,FALSE,,573449,573449,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722211,"Steel, stainless; bars and rods, hot-rolled, hot-drawn or extruded, of circular cross-section",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41598,FALSE,8,kg,41598,FALSE,41598,FALSE,,FALSE,,119595,119595,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722219,"Steel, stainless; bars and rods, hot-rolled, hot-drawn or extruded, other than of circular cross-section",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161,FALSE,8,kg,161,FALSE,161,FALSE,,FALSE,,390,390,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722220,"Steel, stainless; bars and rods, cold-formed or cold-finished",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48974,FALSE,8,kg,48974,FALSE,48974,FALSE,,FALSE,,161544,161544,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722230,"Steel, stainless; bars and rods, n.e.c. in heading no. 7222",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8012,FALSE,8,kg,8012,FALSE,8012,FALSE,,FALSE,,41599,41599,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722240,"Steel, stainless; angles, shapes and sections",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92864,FALSE,8,kg,92864,FALSE,92864,FALSE,,FALSE,,250321,250321,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7223,Stainless steel wire,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50927,FALSE,8,kg,50927,FALSE,50927,FALSE,,FALSE,,178820,178820,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722300,"Steel, stainless; wire",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50927,FALSE,8,kg,50927,FALSE,50927,FALSE,,FALSE,,178820,178820,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,7225,"Alloy steel flat-rolled products, of a width 600mm or more",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,777072521,FALSE,8,kg,777072521,FALSE,777072521,FALSE,,FALSE,,388866341,388866341,0,FALSE,TRUE
C,A,20170101,2017,52,2017,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,722511,"Steel, alloy; flat-rolled, width 600mm or more, of silicon-electrical steel, grain-oriented",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3684220,FALSE,8,kg,3684220,FALSE,3684220,FALSE,,FALSE,,5539458,5539458,0,FALSE,TRUE
