typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850690,"Cells and batteries; primary, parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,664120.883,,664120.883,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,329085810.5,,329085810.5,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850710,"Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3550937.701,TRUE,-1,N/A,0,FALSE,59611456.58,TRUE,0,FALSE,190233340,,190233340,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850720,"Electric accumulators; lead-acid, (other than for starting piston engines), including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,712814.292,TRUE,-1,N/A,0,FALSE,16842888.78,TRUE,0,FALSE,71731904.43,,71731904.43,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850730,"Electric accumulators; nickel-cadmium, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,22504003.08,,22504003.08,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850740,"Electric accumulators; nickel-iron, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,23205.894,TRUE,0,FALSE,533707.267,,533707.267,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850750,"Electric accumulators; nickel-metal hydride, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,17962.781,TRUE,0,FALSE,708674.222,,708674.222,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,216905.647,TRUE,0,FALSE,13255303.52,,13255303.52,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850780,"Electric accumulators; other than lead-acid, nickel-cadmium, nickel-iron, nickel-metal hydride and lithium-ion, including separators, whether or not rectangular (including square)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,460670.416,TRUE,0,FALSE,15184045.37,,15184045.37,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,14934832.53,,14934832.53,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8508,Vacuum cleaners,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,4285801.636,TRUE,0,FALSE,65473176.18,,65473176.18,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850811,"Vacuum cleaners, with self-contained electric motor, of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20L",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,174376.832,TRUE,-1,N/A,0,FALSE,979307.51,TRUE,0,FALSE,14714429.57,,14714429.57,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850819,"Vacuum cleaners, with self-contained electric motor, n.e.c. in item no. 8508.1",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,116628.78,TRUE,-1,N/A,0,FALSE,1094685.139,TRUE,0,FALSE,13905455.61,,13905455.61,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850860,"Vacuum cleaners, other than with a self-contained electric motor",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,1907652.707,TRUE,0,FALSE,32053510.14,,32053510.14,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850870,Parts of vacuum cleaners,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,304156.28,TRUE,-1,N/A,0,FALSE,304156.28,TRUE,0,FALSE,4799780.867,,4799780.867,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,8356772.024,TRUE,0,FALSE,130012110.4,,130012110.4,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850940,"Electro-mechanical domestic appliances; food grinders and mixers, fruit or vegetable juice extractors, with self-contained electric motor",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3458438.543,TRUE,-1,N/A,0,FALSE,7442077.059,TRUE,0,FALSE,107183241.1,,107183241.1,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850980,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08, n.e.c. in heading no. 8509",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,666298.699,TRUE,-1,N/A,0,FALSE,845177.038,TRUE,0,FALSE,21173136.25,,21173136.25,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,850990,Electro-mechanical domestic appliances; parts for the appliances of heading no. 8509,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69517.927,TRUE,-1,N/A,0,FALSE,69517.927,TRUE,0,FALSE,1655733.007,,1655733.007,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8510,"Shavers, hair clippers and hair removing appliances, with self-contained electric motor",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,715584.781,TRUE,0,FALSE,45814480.93,,45814480.93,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851010,Shavers; with self-contained electric motor,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,382433.849,TRUE,-1,N/A,0,FALSE,141786.539,TRUE,0,FALSE,9589304.399,,9589304.399,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851020,Hair clippers; with a self-contained electric motor,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,589835.598,TRUE,-1,N/A,0,FALSE,229737.532,TRUE,0,FALSE,9402371.575,,9402371.575,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851030,Hair-removing appliances; with self-contained electric motor,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,991809.307,TRUE,-1,N/A,0,FALSE,334216.949,TRUE,0,FALSE,25733909.35,,25733909.35,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851090,Shavers and hair clippers; parts of those with self-contained electric motor,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9843.761,TRUE,-1,N/A,0,FALSE,9843.761,TRUE,0,FALSE,1088895.603,,1088895.603,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8511,Ignition or starting equipment; used for spark-ignition or compression-ignition internal combustion engines; generators and cut outs used in conjunction with such engines,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,3800379.588,TRUE,0,FALSE,77684969.18,,77684969.18,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851110,"Ignition or starting equipment; spark plugs, of a kind used for spark or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,8100334.858,TRUE,-1,N/A,0,FALSE,554203.095,TRUE,0,FALSE,25612089.07,,25612089.07,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851120,"Ignition or starting equipment; ignition magnetos, magneto-dynamos and magnetic flywheels, of a kind used for spark or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,81130.839,TRUE,0,FALSE,2834394.221,,2834394.221,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851130,Ignition or starting equipment; distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal combustion engines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,212336.118,TRUE,-1,N/A,0,FALSE,66234.602,TRUE,0,FALSE,2436397.638,,2436397.638,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851140,"Ignition or starting equipment; starter motors and dual purpose starter-generators, of a kind used for spark or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,225433.746,TRUE,-1,N/A,0,FALSE,1341753.958,TRUE,0,FALSE,17620213.67,,17620213.67,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851150,"Ignition or starting equipment; generators n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,145924.487,TRUE,-1,N/A,0,FALSE,1226680.173,TRUE,0,FALSE,16802831.97,,16802831.97,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851180,"Ignition or starting equipment; n.e.c. in heading no. 8511, of a kind used for spark or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,402002.023,TRUE,-1,N/A,0,FALSE,46286.705,TRUE,0,FALSE,3529834.041,,3529834.041,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851190,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,484090.217,TRUE,-1,N/A,0,FALSE,484090.217,TRUE,0,FALSE,8849208.573,,8849208.573,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8512,"Lighting or visual signalling equipment (excluding articles of heading no. 8539), windscreen wipers, defrosters and demisters; electrical, of a kind used for cycles or motor vehicles",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,55268290.11,,55268290.11,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851210,"Lighting or visual signalling equipment; electrical, of a kind used on bicycles, excluding articles of heading no. 8539",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,112153.512,TRUE,-1,N/A,0,FALSE,22725.473,TRUE,0,FALSE,885830.511,,885830.511,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851220,"Lighting or visual signalling equipment; electrical, of a kind used on motor vehicles (excluding articles of heading no. 8539)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,430122.7,TRUE,0,FALSE,15412573.66,,15412573.66,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851230,"Sound signalling equipment; electrical, used on cycles or motor vehicles (excluding articles of heading no. 8539)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1893365.837,,1893365.837,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851240,"Windscreen wipers, defrosters and demisters; electrical, of kinds used for cycles or motor vehicles",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,166243.091,TRUE,-1,N/A,0,FALSE,129148.523,TRUE,0,FALSE,2003029.85,,2003029.85,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851290,"Lighting or signalling equipment; electrical, (excluding articles of heading no. 8539), windscreen wipers, defrosters and demisters; parts, of those kinds used for cycles or motor vehicles",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1280144.355,TRUE,-1,N/A,0,FALSE,1280144.355,TRUE,0,FALSE,35073490.25,,35073490.25,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8513,"Lamps; portable, electric, designed to function by their own source of energy (e.g. dry batteries, accumulators, magnetos), excluding lighting equipment of heading no. 8512",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,29465971.95,,29465971.95,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851310,"Lamps; portable, electric, designed to function by their own source of energy (excluding lighting equipment of heading no. 8512)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,872613.559,TRUE,0,FALSE,28273253.4,,28273253.4,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851390,"Lamps; parts of portable, electric lamps of heading no. 8513, designed to function by their own source of energy",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1192718.549,,1192718.549,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8514,Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,520761.1,TRUE,0,FALSE,20334565.48,,20334565.48,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851410,"Furnaces and ovens; electric, for industrial or laboratory use, resistance heated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,222656.706,TRUE,0,FALSE,5368283.871,,5368283.871,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851420,"Furnaces and ovens; electric, for industrial or laboratory use, functioning by induction or dielectric loss",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,56156.71,TRUE,0,FALSE,1414142.577,,1414142.577,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851430,"Furnaces and ovens; electric, for industrial or laboratory use, other than those functioning by induction, dielectric loss or resistance heated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,54951.982,TRUE,0,FALSE,1981601.581,,1981601.581,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851440,"Heating equipment; for the heat treatment of materials by induction or dielectric loss, industrial or laboratory, other than furnaces and ovens",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,54949.784,TRUE,0,FALSE,5682240.444,,5682240.444,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851490,"Furnaces, ovens and heating equipment; parts of the industrial or laboratory equipment of heading no. 8514",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132045.918,TRUE,-1,N/A,0,FALSE,132045.918,TRUE,0,FALSE,5888297.003,,5888297.003,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8515,"Electric (electrically heated gas) soldering, brazing, welding machines and apparatus, capable or not of cutting, electric machines and apparatus for hot spraying of metals or sintered carbides",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,56255132.1,,56255132.1,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851511,"Brazing or soldering machines and apparatus; soldering irons and guns, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,686134.486,,686134.486,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851519,"Brazing or soldering machines and apparatus; other than soldering irons and guns, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,59635.76,TRUE,0,FALSE,3731331.933,,3731331.933,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851521,"Welding machines and apparatus; for resistance welding of metal, fully or partly automatic, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,38224.736,TRUE,0,FALSE,1798668.492,,1798668.492,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851529,"Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,2053642.657,,2053642.657,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851531,"Welding machines and apparatus; for arc (including plasma arc) welding of metals, fully or partly automatic, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,257482.197,TRUE,0,FALSE,11859114.82,,11859114.82,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851539,"Welding machines and apparatus; for arc (including plasma arc) welding of metals, other than fully or partly automatic, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,904316.708,TRUE,0,FALSE,15992382,,15992382,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851580,"Welding machines and apparatus; n.e.c. in heading no. 8515, whether or not capable of cutting",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,6497692.012,,6497692.012,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851590,"Welding, brazing or soldering machines; parts of the machines of heading no. 8515",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,13636165.71,,13636165.71,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,40083033.65,TRUE,0,FALSE,414872533.5,,414872533.5,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851610,"Heaters; electric, instantaneous or storage water and immersion heaters",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,452749.418,TRUE,-1,N/A,0,FALSE,3797554.124,TRUE,0,FALSE,27141707.13,,27141707.13,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851621,Heating apparatus; electric storage heating radiators,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,753042.227,,753042.227,0,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851629,Heating apparatus; electric soil heating apparatus and space heating apparatus (excluding storage heating radiators),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,2748313.289,TRUE,0,FALSE,30350289.66,,30350289.66,4,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851631,Hair-dressing apparatus; electro-thermic hair dryers,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,533667.562,TRUE,-1,N/A,0,FALSE,438588.687,TRUE,0,FALSE,8521865.332,,8521865.332,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851632,"Hair-dressing apparatus; electro-thermic, other than hair dryers",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1367824.401,TRUE,-1,N/A,0,FALSE,611825.011,TRUE,0,FALSE,16100736.15,,16100736.15,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851633,Hand-drying apparatus; electro-thermic,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10163.99,TRUE,-1,N/A,0,FALSE,56650.282,TRUE,0,FALSE,1153684.944,,1153684.944,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851640,Smoothing irons; electric,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1390224.71,TRUE,-1,N/A,0,FALSE,2380726.166,TRUE,0,FALSE,40054971.94,,40054971.94,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851650,"Ovens; microwave, of a kind used for domestic purposes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,298246.383,TRUE,-1,N/A,0,FALSE,4092235.195,TRUE,0,FALSE,21289038.39,,21289038.39,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,851660,"Ovens, cookers, cooking plates, boiling rings, grillers and roasters; of a kind used for domestic purposes (excluding microwaves)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,739660.529,TRUE,-1,N/A,0,FALSE,16051301.62,TRUE,0,FALSE,115021003.4,,115021003.4,6,FALSE,TRUE
