typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845961,"Machine-tools; for milling by removing metal, (not knee-type), numerically controlled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,99736.94,TRUE,,FALSE,1231734.873,,1231734.873,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8470,"Calculating machines and pocket-size data recording, reproducing and displaying machines with calculating functions; accounting machines, postage-franking machines, ticket-issuing machines and similar, incorporating a calculating device; cash registers",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,717099.164,TRUE,,FALSE,37835247.29,,37835247.29,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847621,"Machines; automatic beverage-vending machines, incorporating heating or refrigerating devices",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,488.897,TRUE,-1,N/A,0,FALSE,44000,FALSE,,FALSE,952801.191,,952801.191,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843710,"Machines; for cleaning, sorting or grading seed, grain or dried leguminous vegetables",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,148.842,TRUE,-1,N/A,0,FALSE,344177.497,TRUE,,FALSE,4300272.042,,4300272.042,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844391,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,388420.227,TRUE,-1,N/A,0,FALSE,388420.227,TRUE,,FALSE,10316279.56,,10316279.56,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844110,"Machines; cutting, of all kinds, for making up paper pulp, paper or paperboard",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,928829.362,TRUE,,FALSE,9054677.985,,9054677.985,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8410,Turbines; hydraulic water wheels and regulators therefor,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,3933369.909,TRUE,,FALSE,119282282.4,,119282282.4,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846150,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1124000,FALSE,,FALSE,9583745.313,,9583745.313,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841199,Turbines; parts of gas turbines (excluding turbo-jets and turbo-propellers),6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9356620.833,TRUE,-1,N/A,0,FALSE,9356620.833,TRUE,,FALSE,634347192.9,,634347192.9,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848610,Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2330.189,TRUE,,FALSE,395200.494,,395200.494,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844180,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2316124.202,TRUE,,FALSE,44270455.34,,44270455.34,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9147758.279,TRUE,-1,N/A,0,FALSE,9147758.279,TRUE,,FALSE,215167202.3,,215167202.3,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846630,"Machine-tools; parts and accessories, dividing heads and other special attachments for machine-tools",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87341.725,TRUE,-1,N/A,0,FALSE,87341.725,TRUE,,FALSE,1784268.897,,1784268.897,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841850,"Furniture incorporating refrigerating or freezing equipment; for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,96541.494,TRUE,-1,N/A,0,FALSE,22605356.05,TRUE,,FALSE,114756943.4,,114756943.4,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841590,"Air conditioning machines; with motor driven fan and elements for temperature control, parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15409578.03,TRUE,-1,N/A,0,FALSE,15409578.03,TRUE,,FALSE,121175618.1,,121175618.1,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842320,Weighing machines; scales for continuous weighing of goods on conveyors,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,87.457,TRUE,-1,N/A,0,FALSE,115977.578,TRUE,,FALSE,1677602.097,,1677602.097,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846620,"Machine-tools; parts and accessories, work holders",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,520995.495,TRUE,-1,N/A,0,FALSE,520995.495,TRUE,,FALSE,2372536.299,,2372536.299,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844849,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof n.e.c. in item no. 8448.4",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52316.957,TRUE,-1,N/A,0,FALSE,52316.957,TRUE,,FALSE,2515203.144,,2515203.144,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845229,Sewing machines; not household or automatic unit type,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,772000,FALSE,,FALSE,4020805.026,,4020805.026,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843999,Machinery; parts of machinery for making or finishing paper or paperboard,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,556235.987,TRUE,-1,N/A,0,FALSE,556235.987,TRUE,,FALSE,8311477.056,,8311477.056,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844316,Printing machinery; flexographic,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,458000,FALSE,,FALSE,5884540.689,,5884540.689,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848130,"Valves; check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3679266.861,TRUE,-1,N/A,0,FALSE,3679266.861,TRUE,,FALSE,57629672.04,,57629672.04,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8468,"Machinery and apparatus for soldering, brazing, welding, whether or not capable of cutting, other than those of heading no. 8515; gas-operated surface tempering machines and appliances",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2085510.129,TRUE,,FALSE,29480036.85,,29480036.85,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8407,Reciprocating or rotary internal combustion piston engines,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,9320015.795,TRUE,,FALSE,964613205.8,,964613205.8,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848071,"Moulds; for rubber or plastics, injection or compression types",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1313524.507,TRUE,-1,N/A,0,FALSE,1313524.507,TRUE,,FALSE,41648052.06,,41648052.06,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845090,Washing machines; parts for household or laundry-type,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,948504.326,TRUE,-1,N/A,0,FALSE,948504.326,TRUE,,FALSE,7362142.536,,7362142.536,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8464,"Machine-tools; for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1961856.585,TRUE,,FALSE,16449353.9,,16449353.9,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848079,"Moulds; for rubber or plastics, other than injection or compression types",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1418425.85,TRUE,-1,N/A,0,FALSE,1418425.85,TRUE,,FALSE,14368284.63,,14368284.63,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843311,"Mowers; lawn, parks or sports-grounds, powered, with the cutting device rotating in a horizontal plane",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,161412.237,TRUE,,FALSE,1707202.134,,1707202.134,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846299,"Machine-tools; presses for working metal or metal carbides, n.e.c. in heading no. 8462, other than hydraulic presses",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2291312.575,TRUE,,FALSE,14420551.36,,14420551.36,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847910,"Machinery and mechanical appliances; for public works, building or the like",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1482017.414,TRUE,,FALSE,21744560.51,,21744560.51,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842131,Machinery; intake air filters for internal combustion engines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4309610.911,TRUE,-1,N/A,0,FALSE,5949944.319,TRUE,,FALSE,67630751.21,,67630751.21,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844711,"Knitting machines; circular, with cylinder diameter not exceeding 165mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,23.941,TRUE,-1,N/A,0,FALSE,32000,FALSE,,FALSE,425867.199,,425867.199,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841931,"Dryers; for agricultural products, not used for domestic purposes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,5000,FALSE,,FALSE,36266.712,,36266.712,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841911,"Heaters; instantaneous gas water heaters, for domestic or other purposes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,631.477,TRUE,-1,N/A,0,FALSE,15000,FALSE,,FALSE,173600.217,,173600.217,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8483,Transmission shafts (including cam and crank) and cranks; bearing housings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers; flywheels and pulleys; clutches and shaft couplings,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,20388456.24,TRUE,,FALSE,272759007.6,,272759007.6,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844319,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42, n.e.c. in item no. 8443.1",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1308662.248,TRUE,,FALSE,24112030.14,,24112030.14,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845710,Machining centres; for working metal,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,42.761,TRUE,-1,N/A,0,FALSE,302000,FALSE,,FALSE,4137605.172,,4137605.172,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844311,"Printing machinery; offset, reel-fed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,123583.71,TRUE,,FALSE,910401.138,,910401.138,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844859,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65470.588,TRUE,-1,N/A,0,FALSE,65470.588,TRUE,,FALSE,1102401.378,,1102401.378,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845320,"Machinery; for making or repairing footwear, other than sewing machines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2000,FALSE,,FALSE,76800.096,,76800.096,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8434,Milking machines and dairy machinery,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1060413.167,TRUE,,FALSE,27533101.08,,27533101.08,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841392,Liquid elevators; parts thereof,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145891.625,TRUE,-1,N/A,0,FALSE,145891.625,TRUE,,FALSE,4624805.781,,4624805.781,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8465,"Machine-tools; (including machines for nailing, stapling, glueing or otherwise assembling) for working wood, cork, bone, hard plastics or rubber or similar hard materials",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,5194356.969,TRUE,,FALSE,36751245.94,,36751245.94,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846291,"Machine-tools; presses for working metal or metal carbides, n.e.c. in heading no. 8462, hydraulic presses",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2945476.81,TRUE,,FALSE,13220816.53,,13220816.53,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845522,Metal-rolling mills; cold,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,615308.691,TRUE,,FALSE,3041603.802,,3041603.802,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,845939,"Machine-tools; for boring-milling by removing metal, other than numerically controlled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,74009.446,TRUE,,FALSE,1276801.596,,1276801.596,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842489,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,295505.801,TRUE,,FALSE,7350142.521,,7350142.521,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848050,Moulds; for glass,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,129849.486,TRUE,-1,N/A,0,FALSE,129849.486,TRUE,,FALSE,3184270.647,,3184270.647,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847690,Machines; parts of automatic goods-vending machines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39721.861,TRUE,-1,N/A,0,FALSE,39721.861,TRUE,,FALSE,1101334.71,,1101334.71,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,840721,"Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,76.245,TRUE,-1,N/A,0,FALSE,19000,FALSE,,FALSE,245866.974,,245866.974,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842911,"Bulldozers and angledozers; self-propelled, track laying",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,458.486,TRUE,-1,N/A,0,FALSE,10694000,FALSE,,FALSE,63801413.09,,63801413.09,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847689,"Machines; automatic goods-vending machines, (e.g. postage stamp, cigarette, food or money-changing machines, excluding beverage-vending machines), not incorporating heating or refrigerating devices",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,91000,FALSE,,FALSE,2048535.894,,2048535.894,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847920,Machinery; for the extraction or preparation of animal or fixed vegetable fats or oils,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,292000,FALSE,,FALSE,7130408.913,,7130408.913,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,844010,Book-binding machinery; including book-sewing machines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,240000,FALSE,,FALSE,2720003.4,,2720003.4,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,841239,"Engines; pneumatic power engines and motors, other than linear acting (cylinders)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,176106.237,TRUE,,FALSE,3999204.999,,3999204.999,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,846792,"Tools; for working in the hand, parts of pneumatic tools",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121320.327,TRUE,-1,N/A,0,FALSE,121320.327,TRUE,,FALSE,1364801.706,,1364801.706,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842539,Winches; capstans; not powered by an electric motor,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,954276.645,TRUE,,FALSE,10087212.61,,10087212.61,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843010,Pile-drivers and pile-extractors,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,754630.843,TRUE,,FALSE,3466937.667,,3466937.667,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,847720,"Machinery; extruders, for working rubber or plastics or for the manufacture of products from these materials",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2210244.348,TRUE,,FALSE,49686462.11,,49686462.11,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,8458,Lathes for removing metal,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,3147265.425,TRUE,,FALSE,41464051.83,,41464051.83,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842790,"Fork-lift and other works trucks; fitted with lifting or handling equipment, not self-propelled",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,3571000,FALSE,,FALSE,16560020.7,,16560020.7,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843139,"Machinery; parts of the machinery of heading no. 8428, (other than lifts, skip hoists or escalators)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7814844.099,TRUE,-1,N/A,0,FALSE,7814844.099,TRUE,,FALSE,72229156.95,,72229156.95,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843041,"Boring or sinking machinery; self-propelled, n.e.c. in heading no. 8430",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,86.624,TRUE,-1,N/A,0,FALSE,3686000,FALSE,,FALSE,19582424.48,,19582424.48,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842951,Front-end shovel loaders,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2655.535,TRUE,-1,N/A,0,FALSE,31937000,FALSE,,FALSE,145446581.8,,145446581.8,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843410,Milking machines,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,38775.072,TRUE,,FALSE,1565868.624,,1565868.624,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,848041,"Moulds; for metal or metal carbides, injection or compression types",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,194741.618,TRUE,-1,N/A,0,FALSE,194741.618,TRUE,,FALSE,1963735.788,,1963735.788,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,842389,Weighing machines; having a maximum weighing capacity exceeding 5000kg,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1700365.943,TRUE,,FALSE,9566678.625,,9566678.625,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,843142,Machinery parts; bulldozer or angledozer blades,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1805000,FALSE,8,kg,1805000,FALSE,1805000,FALSE,,FALSE,5560273.617,,5560273.617,0,FALSE,TRUE
