typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730459,"Steel, alloy (not stainless steel); (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles of circular cross-section",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95187417,FALSE,8,kg,95187417,FALSE,95187417,FALSE,,FALSE,128186152.6,,128186152.6,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730490,"Iron or steel (excluding cast iron); seamless, tubes, pipes and hollow profiles, seamless, n.e.c. in heading no. 7304",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30454973,FALSE,8,kg,30454973,FALSE,30454973,FALSE,,FALSE,57718689.18,,57718689.18,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7305,"Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,262141578,FALSE,8,kg,262141578,FALSE,262141578,FALSE,,FALSE,336691505.3,,336691505.3,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730511,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally submerged arc welded, having circular cross-sections, external diameter exceeds 406.4mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200631835,FALSE,8,kg,200631835,FALSE,200631835,FALSE,,FALSE,208356730.6,,208356730.6,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730512,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally welded (not submerged arc welded), having circular cross-sections, external diameter exceeds 406.4mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30393428,FALSE,8,kg,30393428,FALSE,30393428,FALSE,,FALSE,70267080.96,,70267080.96,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730519,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), (not longitudinally welded), having circular cross-sections, external diameter exceeds 406.4mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6524668,FALSE,8,kg,6524668,FALSE,6524668,FALSE,,FALSE,14224120.45,,14224120.45,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730520,"Iron or steel (excluding cast iron); casing of a kind used in drilling for oil or gas (not seamless), having circular cross-sections, external diameter exceeds 406.4mm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,437471,FALSE,8,kg,437471,FALSE,437471,FALSE,,FALSE,4361974.103,,4361974.103,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730531,"Iron or steel (excluding cast iron); tubes and pipes (other than line pipe or casing of a kind used for oil or gas pipelines), longitudinally welded, having circular cross-sections, external diameter exceeds 406.4mm, (not seamless)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19373550,FALSE,8,kg,19373550,FALSE,19373550,FALSE,,FALSE,33042715.31,,33042715.31,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730539,"Iron or steel (excluding cast iron); tubes and pipes (other than line pipe or casing of a kind used for oil or gas pipelines), welded (not longitudinally welded), having circular cross-sections, external diameter exceeds 406.4mm, (not seamless)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3982500,FALSE,8,kg,3982500,FALSE,3982500,FALSE,,FALSE,4852930.219,,4852930.219,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730590,"Iron or steel (excluding cast iron); tubes and pipes n.e.c. in heading no. 7305, having circular cross-sections, external diameter exceeds 406.4mm, (not seamless)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,798126,FALSE,8,kg,798126,FALSE,798126,FALSE,,FALSE,1585953.71,,1585953.71,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7306,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,123731519,FALSE,8,kg,123731519,FALSE,123731519,FALSE,,FALSE,230019338.9,,230019338.9,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730611,"Steel; stainless; line pipe of a kind used for oil or gas pipelines n.e.c. in chapter 73, welded, (not seamless)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,885228,FALSE,8,kg,885228,FALSE,885228,FALSE,,FALSE,2742178.251,,2742178.251,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730619,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (other than of stainless steel or seamless), n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21716822,FALSE,8,kg,21716822,FALSE,21716822,FALSE,,FALSE,41455148.25,,41455148.25,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730621,"Steel, stainless; casing and tubing of a kind used in drilling for oil and gas, n.e.c. in chapter 73, welded, (not seamless)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,148975,FALSE,8,kg,148975,FALSE,148975,FALSE,,FALSE,1905298.319,,1905298.319,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730629,"Iron or steel (excluding cast iron); casing and tubing of a kind used in drilling for oil and gas (other than stainless steel or seamless), n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7299212,FALSE,8,kg,7299212,FALSE,7299212,FALSE,,FALSE,21598760.06,,21598760.06,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730630,"Iron or non-alloy steel (excluding cast iron); tubes and pipes (not seamless), welded, of circular cross-section, n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16082807,FALSE,8,kg,16082807,FALSE,16082807,FALSE,,FALSE,16521663.92,,16521663.92,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730640,"Steel, stainless; tubes, pipes and hollow profiles, welded, of circular cross-section, n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9526459,FALSE,8,kg,9526459,FALSE,9526459,FALSE,,FALSE,37623157.74,,37623157.74,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730650,"Steel, alloy; tubes, pipes and hollow profiles (other than stainless steel or seamless), welded, of circular cross-section, n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4854975,FALSE,8,kg,4854975,FALSE,4854975,FALSE,,FALSE,11606578.22,,11606578.22,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730661,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), welded, of square or rectangular cross-section, n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8666912,FALSE,8,kg,8666912,FALSE,8666912,FALSE,,FALSE,9515623.327,,9515623.327,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730669,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, welded, of non-circular cross-section (not square or rectangular cross-section)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171851,FALSE,8,kg,171851,FALSE,171851,FALSE,,FALSE,376010.223,,376010.223,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730690,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54378278,FALSE,8,kg,54378278,FALSE,54378278,FALSE,,FALSE,86674920.59,,86674920.59,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7307,"Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126441949,FALSE,8,kg,126441949,FALSE,126441949,FALSE,,FALSE,575393013.2,,575393013.2,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730711,"Cast iron; cast fittings, of non-malleable cast iron",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12028016,FALSE,8,kg,12028016,FALSE,12028016,FALSE,,FALSE,40476565.35,,40476565.35,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730719,"Iron or steel; cast fittings, other than of non-malleable cast iron",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7282709,FALSE,8,kg,7282709,FALSE,7282709,FALSE,,FALSE,27238081.94,,27238081.94,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730721,"Steel, stainless; tube or pipe fittings, flanges, of stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8540144,FALSE,8,kg,8540144,FALSE,8540144,FALSE,,FALSE,40163710.87,,40163710.87,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730722,"Steel, stainless; tube or pipe fittings, threaded elbows, bends and sleeves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3214993,FALSE,8,kg,3214993,FALSE,3214993,FALSE,,FALSE,15805130.69,,15805130.69,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730723,"Steel, stainless; tube or pipe fittings, butt welding fittings",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2490225,FALSE,8,kg,2490225,FALSE,2490225,FALSE,,FALSE,13216147.14,,13216147.14,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730729,"Steel, stainless; tube or pipe fittings, n.e.c. in item no. 7307.2",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9220771,FALSE,8,kg,9220771,FALSE,9220771,FALSE,,FALSE,53604990.6,,53604990.6,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730791,"Iron or steel; tube or pipe fittings, flanges, other than stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28340826,FALSE,8,kg,28340826,FALSE,28340826,FALSE,,FALSE,94191530.1,,94191530.1,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730792,"Iron or steel; tube or pipe fittings, threaded elbows, bends and sleeves, other than stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7815558,FALSE,8,kg,7815558,FALSE,7815558,FALSE,,FALSE,33750692.28,,33750692.28,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730793,"Iron or steel; tube or pipe fittings, butt welding fittings, other than stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16658148,FALSE,8,kg,16658148,FALSE,16658148,FALSE,,FALSE,71515972.72,,71515972.72,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730799,"Iron or steel; tube or pipe fittings, n.e.c. in item no. 7307.9, other than stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30850559,FALSE,8,kg,30850559,FALSE,30850559,FALSE,,FALSE,185430191.5,,185430191.5,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7308,"Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,446011405,FALSE,8,kg,446011405,FALSE,446011405,FALSE,,FALSE,669704760.7,,669704760.7,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730810,"Iron or steel; structures and parts thereof, bridges and bridge-sections",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136120078,FALSE,8,kg,136120078,FALSE,136120078,FALSE,,FALSE,100840795.2,,100840795.2,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730820,"Iron or steel; structures and parts thereof, towers and lattice masts",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23741972,FALSE,8,kg,23741972,FALSE,23741972,FALSE,,FALSE,29857523.89,,29857523.89,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730830,"Iron or steel; structures and parts thereof, doors, windows and their frames and thresholds for doors",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7557986,FALSE,8,kg,7557986,FALSE,7557986,FALSE,,FALSE,25953574.16,,25953574.16,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730840,"Iron or steel; structures and parts thereof, props and similar equipment for scaffolding, shuttering or pit-propping",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46095036,FALSE,8,kg,46095036,FALSE,46095036,FALSE,,FALSE,82365223.03,,82365223.03,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,232496333,FALSE,8,kg,232496333,FALSE,232496333,FALSE,,FALSE,430687644.4,,430687644.4,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7309,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34420573,FALSE,8,kg,34420573,FALSE,34420573,FALSE,,FALSE,74802730.03,,74802730.03,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,730900,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34420573,FALSE,8,kg,34420573,FALSE,34420573,FALSE,,FALSE,74802730.03,,74802730.03,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7310,"Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21125301,FALSE,8,kg,21125301,FALSE,21125301,FALSE,,FALSE,46159642.7,,46159642.7,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731010,"Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), 50l or more capacity but not exceeding 300l",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2603148,FALSE,8,kg,2603148,FALSE,2603148,FALSE,,FALSE,15792640.82,,15792640.82,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731021,"Cans; which are to be closed by soldering or crimping, for any material (excluding compressed or liquefied gas), less than 50l capacity, of iron or steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3670979,FALSE,8,kg,3670979,FALSE,3670979,FALSE,,FALSE,11090402.37,,11090402.37,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731029,"Tanks, casks, drums, boxes and similar containers for any material (excluding compressed or liquefied gas) less than 50l capacity, n.e.c. in item no. 7310.2, of iron or steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14851174,FALSE,8,kg,14851174,FALSE,14851174,FALSE,,FALSE,19276599.51,,19276599.51,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7311,"Containers for compressed or liquefied gas, of iron or steel",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19749559,FALSE,8,kg,19749559,FALSE,19749559,FALSE,,FALSE,57338437.35,,57338437.35,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731100,"Containers for compressed or liquefied gas, of iron or steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19749559,FALSE,8,kg,19749559,FALSE,19749559,FALSE,,FALSE,57338437.35,,57338437.35,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7312,"Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or steel, not electrically insulated",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14348474.43,TRUE,-1,N/A,0,FALSE,,TRUE,,FALSE,33347075.12,,33347075.12,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731210,"Iron or steel; stranded wire, ropes and cables, not electrically insulated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7191550.425,TRUE,-1,N/A,0,FALSE,,TRUE,,FALSE,16062882.75,,16062882.75,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731290,"Iron or steel; plaited bands, slings and the like, not electrically insulated",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7156924,FALSE,8,kg,7156924,FALSE,7156924,FALSE,,FALSE,17284192.37,,17284192.37,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7313,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not and loosely twisted double wire, of a kind used for fencing, of iron or steel",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2666459,FALSE,8,kg,2666459,FALSE,2666459,FALSE,,FALSE,3176768.488,,3176768.488,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731300,"Iron of steel; barbed wire, twisted hoop or single flat wire and loosely twisted double wire, used for fencing",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2666459,FALSE,8,kg,2666459,FALSE,2666459,FALSE,,FALSE,3176768.488,,3176768.488,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7314,"Cloth (including endless bands), grill, netting and fencing, of iron or steel wire; expanded metal of iron or steel",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14655336,FALSE,8,kg,14655336,FALSE,14655336,FALSE,,FALSE,21652604.34,,21652604.34,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731412,"Iron or steel; woven cloth, endless bands for machinery, of stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139101,FALSE,8,kg,139101,FALSE,139101,FALSE,,FALSE,375398.222,,375398.222,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731414,"Iron or steel; woven cloth, of stainless steel, (other than endless bands for machinery)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106525,FALSE,8,kg,106525,FALSE,106525,FALSE,,FALSE,811721.793,,811721.793,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731419,"Iron or steel; woven cloth, other than of stainless steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1668357,FALSE,8,kg,1668357,FALSE,1668357,FALSE,,FALSE,1493415.288,,1493415.288,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731420,"Iron or steel wire; grill, netting and fencing, welded at intersections, of wire with a maximum cross-sectional dimension of 3mm or more and mesh size 100cm2 or more",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4290380,FALSE,8,kg,4290380,FALSE,4290380,FALSE,,FALSE,4671080.843,,4671080.843,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731431,"Iron or steel wire; grill, netting and fencing, welded at the intersection, n.e.c. in item no. 7314.20, plated or coated with zinc",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,819640,FALSE,8,kg,819640,FALSE,819640,FALSE,,FALSE,829063.664,,829063.664,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731439,"Iron or steel wire; grill, netting and fencing, welded at the intersection, n.e.c. in item no. 7314.20, (other than plated or coated with zinc)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1533704,FALSE,8,kg,1533704,FALSE,1533704,FALSE,,FALSE,2780402.26,,2780402.26,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731441,"Iron or steel wire; grill, netting and fencing, plated or coated with zinc",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1302243,FALSE,8,kg,1302243,FALSE,1302243,FALSE,,FALSE,1544064.1,,1544064.1,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731442,"Iron or steel wire; grill, netting and fencing, coated with plastic",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,156150,FALSE,8,kg,156150,FALSE,156150,FALSE,,FALSE,268781.931,,268781.931,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731449,"Iron or steel wire; grill, netting and fencing, coated with materials other than zinc or plastic",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3737639,FALSE,8,kg,3737639,FALSE,3737639,FALSE,,FALSE,6788423.479,,6788423.479,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731450,Iron or steel; expanded metal,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,901597,FALSE,8,kg,901597,FALSE,901597,FALSE,,FALSE,2090252.763,,2090252.763,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,7315,"Chain and parts thereof, of iron or steel",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4397150,FALSE,8,kg,4397150,FALSE,4397150,FALSE,,FALSE,17976550.94,,17976550.94,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731511,"Chain; articulated link, roller, of iron or steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300437,FALSE,8,kg,300437,FALSE,300437,FALSE,,FALSE,2233943.197,,2233943.197,0,FALSE,TRUE
C,A,20170101,2017,52,2017,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,731512,"Chain; articulated link, (other than roller), of iron or steel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2230530,FALSE,8,kg,2230530,FALSE,2230530,FALSE,,FALSE,6588417.831,,6588417.831,0,FALSE,TRUE
