typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4802,"Uncoated paper and paperboard, used for writing, printing or other graphics, non perforated punch-cards and punch tape paper, in rolls or rectangular sheets, of any size, other than paper of heading 4801 or 4803; hand-made paper and paperboard",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,836702.034,TRUE,-1,N/A,0,FALSE,836702.034,TRUE,0,FALSE,1027220.395,,1027220.395,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480210,Hand-made paper or paperboard,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,6063.201,,6063.201,0,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480255,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing 40g/m2 to 150g/m2, in rolls",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47090.673,TRUE,-1,N/A,0,FALSE,47090.673,TRUE,0,FALSE,45848.806,,45848.806,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480256,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, in sheets 435mm or less by 297mm or less (unfolded)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,188405.499,TRUE,-1,N/A,0,FALSE,188405.499,TRUE,0,FALSE,185924.29,,185924.29,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480257,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,207476.337,TRUE,-1,N/A,0,FALSE,207476.337,TRUE,0,FALSE,219747.761,,219747.761,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480258,"Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing more than 150g/m2",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250857.234,TRUE,-1,N/A,0,FALSE,250857.234,TRUE,0,FALSE,363354.979,,363354.979,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480269,"Uncoated paper and paperboard (not 4801 or 4803); over 10% by weight of mechanical or chemi-mechanical processed fibre, other than rolls, other than sheets 435mm or less by 297mm or less (unfolded)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140475.982,TRUE,-1,N/A,0,FALSE,140475.982,TRUE,0,FALSE,206281.359,,206281.359,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4803,"Tissue, towel, napkin stock or similar; for household or sanitary uses, cellulose wadding, webs of cellulose fibres, in rolls over 36cm in width or rectangular sheets with one side exceeding 36cm when unfolded",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21469.613,TRUE,-1,N/A,0,FALSE,21469.613,TRUE,0,FALSE,29670.404,,29670.404,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480300,"Tissue, towel, napkin stock or similar; for household or sanitary use, cellulose, wadding webs of cellulose fibres, in rolls exceeding 36cm in width or rectangular sheets with one side more than 36cm in unfolded state",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21469.613,TRUE,-1,N/A,0,FALSE,21469.613,TRUE,0,FALSE,29670.404,,29670.404,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4804,"Uncoated kraft paper and paperboard, in rolls or sheets, other than that of heading no. 4802 or 4803",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25800189.35,TRUE,-1,N/A,0,FALSE,25800189.35,TRUE,0,FALSE,23022682.88,,23022682.88,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480411,"Kraft paper and paperboard; kraftliner, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12661352.78,TRUE,-1,N/A,0,FALSE,12661352.78,TRUE,0,FALSE,9926467.107,,9926467.107,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480419,"Kraft paper and paperboard; kraftliner, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5393635.734,TRUE,-1,N/A,0,FALSE,5393635.734,TRUE,0,FALSE,4833865.938,,4833865.938,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480421,"Kraft paper and paperboard; sack kraft paper, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2896136.363,TRUE,-1,N/A,0,FALSE,2896136.363,TRUE,0,FALSE,2716827.54,,2716827.54,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480429,"Kraft paper and paperboard; sack kraft paper, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2375986.368,TRUE,-1,N/A,0,FALSE,2375986.368,TRUE,0,FALSE,2665873.4,,2665873.4,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480431,"Kraft paper and paperboard; uncoated, unbleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,719010.207,TRUE,-1,N/A,0,FALSE,719010.207,TRUE,0,FALSE,791167.566,,791167.566,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480439,"Kraft paper and paperboard; uncoated, bleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1388262.003,TRUE,-1,N/A,0,FALSE,1388262.003,TRUE,0,FALSE,1650126.873,,1650126.873,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480442,"Kraft paper and paperboard; uncoated, weight between 150 and 225g/m2, bleached uniformly throughout, more than 95% of total fibre content consists of chemically processed wood fibres, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,271707.287,TRUE,-1,N/A,0,FALSE,271707.287,TRUE,0,FALSE,293675.77,,293675.77,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480459,"Kraft paper and paperboard; uncoated, weight 225g/m2 or more, in rolls or sheets, n.e.c. in item no. 4804.5, other than that of heading no. 4802 or 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94098.61,TRUE,-1,N/A,0,FALSE,94098.61,TRUE,0,FALSE,144678.685,,144678.685,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4805,"Uncoated paper and paperboard n.e.c., in rolls or sheets",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35330869.79,TRUE,-1,N/A,0,FALSE,35330869.79,TRUE,0,FALSE,23043588.21,,23043588.21,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480511,"Paper and paperboard; uncoated, semi-chemical fluting paper, rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15402496.81,TRUE,-1,N/A,0,FALSE,15402496.81,TRUE,0,FALSE,10285015.95,,10285015.95,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480519,"Paper and paperboard; uncoated, fluting paper other than semi-chemical or straw, rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,556978.007,TRUE,-1,N/A,0,FALSE,556978.007,TRUE,0,FALSE,307845.372,,307845.372,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480524,"Paper & paperboard; uncoated, testliner (recycled linerboard), weight 150g/m2, or less, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140833.645,TRUE,-1,N/A,0,FALSE,140833.645,TRUE,0,FALSE,83018.41,,83018.41,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480525,"Paper & paperboard; uncoated, testliner (recycled linerboard), weight over 150g/m2, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5326192.73,TRUE,-1,N/A,0,FALSE,5326192.73,TRUE,0,FALSE,3196687.066,,3196687.066,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480530,"Paper and paperboard; sulphite wrapping paper, uncoated, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,465225.179,TRUE,-1,N/A,0,FALSE,465225.179,TRUE,0,FALSE,599628.075,,599628.075,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480540,"Paper and paperboard; filter paper and paperboard, uncoated, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6438.189,TRUE,-1,N/A,0,FALSE,6438.189,TRUE,0,FALSE,34204.004,,34204.004,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480550,"Paper and paperboard; felt paper and paperboard, uncoated, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158396.048,TRUE,-1,N/A,0,FALSE,158396.048,TRUE,0,FALSE,120304.548,,120304.548,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480592,"Paper and paperboard; uncoated, weight more than 150g/m2 but less than 225 g/m2, in rolls or sheets, n.e.c. in heading no. 4805",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,8263810.1,,8263810.1,0,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480593,"Paper and paperboard; uncoated, weight 225/m2 or more, in rolls or sheets, n.e.c. in heading no. 4805",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,242975.79,TRUE,-1,N/A,0,FALSE,242975.79,TRUE,0,FALSE,153074.686,,153074.686,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4806,"Vegetable parchment, greaseproof papers, tracing papers, glassine and other glazed transparent or translucent papers, in rolls or sheets",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204357.67,TRUE,-1,N/A,0,FALSE,204357.67,TRUE,0,FALSE,452894.457,,452894.457,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480620,"Paper; greaseproof papers, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204357.67,TRUE,-1,N/A,0,FALSE,204357.67,TRUE,0,FALSE,452894.457,,452894.457,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4807,"Composite paper and paperboard, (made by sticking layers together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97731.176,TRUE,-1,N/A,0,FALSE,97731.176,TRUE,0,FALSE,91865.878,,91865.878,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480700,"Paper and paperboard; composite (made by sticking layers together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97731.176,TRUE,-1,N/A,0,FALSE,97731.176,TRUE,0,FALSE,91865.878,,91865.878,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4808,"Paper and paperboard, corrugated (with or without glued flat surface sheets), creped, crinkled, embossed or perforated, in rolls or sheets other than paper of the kind described in heading 4803",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59812.687,TRUE,-1,N/A,0,FALSE,59812.687,TRUE,0,FALSE,176857.889,,176857.889,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480840,"Paper and paperboard; kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls or sheets, other than paper of heading 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53316.795,TRUE,-1,N/A,0,FALSE,53316.795,TRUE,0,FALSE,160945.887,,160945.887,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,480890,"Paper and paperboard; other than corrugated (with or without glued flat surface sheets) or kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls or sheets, other than paper of heading 4803",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6495.892,TRUE,-1,N/A,0,FALSE,6495.892,TRUE,0,FALSE,15912.002,,15912.002,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4810,"Paper and paperboard, coated one or both sides with kaolin (china clay) or inorganic substances, with binder or not, no other coating, surface coloured or not, surface decorated or printed, in rolls or rectangular (including square) sheets, of any size",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6980196.672,TRUE,-1,N/A,0,FALSE,6980196.672,TRUE,0,FALSE,6458890.674,,6458890.674,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481013,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing & writing, graphics, containing no, or not more than 10% by weight of total fibres obtained by mechanical or chemi-mechanical process, in rolls",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17941.865,TRUE,-1,N/A,0,FALSE,17941.865,TRUE,0,FALSE,19561.069,,19561.069,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481019,"Paper and paperboard; coated with kaolin or other inorganic substances, for printing/writing/graphics, having 10% or less by weight of total fibres got by mechanical/chemi-mechanical process, sides exceeding 435mm and 297mm, unfolded, sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1151820.445,TRUE,-1,N/A,0,FALSE,1151820.445,TRUE,0,FALSE,1114735.606,,1114735.606,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481022,"Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanical or chemi-mechanical processed fibres, for writing, printing or other graphic purposes, light-weight coated paper, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167975.84,TRUE,-1,N/A,0,FALSE,167975.84,TRUE,0,FALSE,125854.416,,125854.416,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481029,"Paper and paperboard; coated with kaolin or other inorganic substances only, having more than 10% of mechanically processed fibres, (excluding light-weight paper), for writing, printing or other graphic purposes, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4631069.157,TRUE,-1,N/A,0,FALSE,4631069.157,TRUE,0,FALSE,4032825.037,,4032825.037,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481032,"Kraft paper and paperboard; uniformly bleached throughout, coated with inorganic substances, more than 95% of chemically processed wood fibres, weight more than 150g/m2, for non-graphic purposes, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94235.608,TRUE,-1,N/A,0,FALSE,94235.608,TRUE,0,FALSE,94674.679,,94674.679,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481039,"Kraft paper and paperboard; coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in item no. 4810.31 and 4810.32, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18592.797,TRUE,-1,N/A,0,FALSE,18592.797,TRUE,0,FALSE,19942.136,,19942.136,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481092,"Paper and paperboard; multi-ply, coated with kaolin or other inorganic substances only, for non-graphic purposes, n.e.c. in heading no. 4810, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,191971.669,TRUE,-1,N/A,0,FALSE,191971.669,TRUE,0,FALSE,186097.357,,186097.357,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481099,"Paper and paperboard; coated with inorganic substances only, whether or not surface-coloured, surface-decorated or printed, n.e.c. in heading no. 4810, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,706589.29,TRUE,-1,N/A,0,FALSE,706589.29,TRUE,0,FALSE,865200.375,,865200.375,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4811,"Paper, paperboard, cellulose wadding and webs of cellulose fibres, coated, impregnated, covered, surface-coloured, decorated or printed, rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,995758.392,TRUE,-1,N/A,0,FALSE,995758.392,TRUE,0,FALSE,3003631.575,,3003631.575,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481141,"Paper and paperboard; self-adhesive, in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127226.251,TRUE,-1,N/A,0,FALSE,127226.251,TRUE,0,FALSE,459913.124,,459913.124,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481149,"Paper and paperboard; gummed or adhesive paper and paperboard (excluding self-adhesive), in rolls or sheets, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59801.516,TRUE,-1,N/A,0,FALSE,59801.516,TRUE,0,FALSE,239357.363,,239357.363,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481151,"Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), bleached, weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7290.576,TRUE,-1,N/A,0,FALSE,7290.576,TRUE,0,FALSE,15249.335,,15249.335,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481159,"Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,703509.37,TRUE,-1,N/A,0,FALSE,703509.37,TRUE,0,FALSE,1992569.049,,1992569.049,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481160,"Paper and paperboard; coated or impregnated with wax, paraffin wax, stearin, oil or glycerol, other than goods of heading no. 4803, 4809, or 4810",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65199.2,TRUE,-1,N/A,0,FALSE,65199.2,TRUE,0,FALSE,200877.358,,200877.358,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481190,"Paper, paperboard, cellulose wadding and webs of soft cellulose fibres; coated, impregnated, covered, surface-decorated or surface-coloured, n.e.c. in heading no. 4811, in rolls or sheets",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32731.479,TRUE,-1,N/A,0,FALSE,32731.479,TRUE,0,FALSE,95665.345,,95665.345,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4812,"Filter blocks, slabs and plates of paper pulp",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8888.843,TRUE,-1,N/A,0,FALSE,8888.843,TRUE,0,FALSE,49522.94,,49522.94,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481200,"Paper pulp; filter blocks, slabs and plates of paper pulp",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8888.843,TRUE,-1,N/A,0,FALSE,8888.843,TRUE,0,FALSE,49522.94,,49522.94,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4813,"Cigarette paper, whether or not cut to size or in the form of booklets or tubes",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7862.355,TRUE,-1,N/A,0,FALSE,7862.355,TRUE,0,FALSE,52294.14,,52294.14,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481310,"Paper, cigarette; in the form of booklets or tubes",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1444.71,TRUE,-1,N/A,0,FALSE,1444.71,TRUE,0,FALSE,25677.603,,25677.603,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481320,"Paper, cigarette; in rolls of a width not exceeding 5cm",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4319.751,TRUE,-1,N/A,0,FALSE,4319.751,TRUE,0,FALSE,14347.468,,14347.468,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481390,"Paper, cigarette; (other than in rolls of a width not exceeding 5cm, or in booklets or tubes)",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2097.894,TRUE,-1,N/A,0,FALSE,2097.894,TRUE,0,FALSE,12269.068,,12269.068,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,4814,Wallpaper and similar wall coverings; window transparencies of paper,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13981.199,TRUE,-1,N/A,0,FALSE,13981.199,TRUE,0,FALSE,89302.944,,89302.944,6,FALSE,TRUE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481420,"Wallpaper and similar wall coverings; coated or covered on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11828.762,TRUE,-1,N/A,0,FALSE,11828.762,TRUE,0,FALSE,67076.542,,67076.542,6,TRUE,FALSE
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,724,ESP,Spain,0,W00,World,H4,HS,TRUE,481490,Wallpaper and similar wall coverings and window transparencies of paper; n.e.c. in heading 4814,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2152.437,TRUE,-1,N/A,0,FALSE,2152.437,TRUE,0,FALSE,22226.403,,22226.403,6,TRUE,FALSE
